time,CoPx,CoPy,Mx,My,displacement,work
4461,0.00086,-0.01054,11.450496,-2.0434039999999998,0.8014281790888337,704.7248281622781
4462,0.00086,-0.01054,11.444507,-2.04103,0.8014351253108284,704.7312705218613
4463,0.00079,-0.01056,11.433435,-1.9750610000000002,0.8015121272588557,704.7981622115171
4464,0.00073,-0.0106,11.394847,-1.926732,0.8015848544889693,704.8600065805817
4465,0.00067,-0.01069,11.321334,-1.876955,0.8016841947627761,704.9487867072881
4466,0.00062,-0.01076,11.251483,-1.827015,0.801778675448633,705.0346538476912
4467,0.0006,-0.01085,11.175939,-1.8146540000000002,0.8018648206748501,705.1112024613756
4468,0.00061,-0.01096,11.078136,-1.817872,0.8019739054583902,705.2090583877828
4469,0.0006,-0.01108,10.969317,-1.815519,0.8020983369656542,705.3179028243425
4470,0.00058,-0.01117,10.890909,-1.7931060000000003,0.8021936935595532,705.3994513193194
4471,0.00056,-0.0113,10.782884,-1.778019,0.8023213407295179,705.5085247725241
4472,0.00055,-0.01137,10.720605,-1.7722069999999999,0.8023892153934213,705.5710743783183
4473,0.00049,-0.01144,10.645346,-1.717504,0.8024865899794281,705.6641138070031
4474,0.00047,-0.0115,10.581443,-1.6984210000000002,0.8025524635704947,705.7308052929515
4475,0.00049,-0.01154,10.544073000000001,-1.7077719999999998,0.8025906956251087,705.7693274696942
4476,0.0005,-0.01155,10.534599,-1.716697,0.8026027890117311,705.7823433177649
4477,0.00051,-0.01153,10.54834,-1.73187,0.8026263739645613,705.8028136624127
4478,0.00046,-0.01151,10.568005,-1.688558,0.8026799766697169,705.8503808945059
4479,0.00044,-0.01153,10.560210000000001,-1.668779,0.8027095509828958,705.8716405009462
4480,0.00042,-0.01156,10.543054000000001,-1.650767,0.8027465116376519,705.8965153975289
4481,0.00041,-0.01161,10.508389,-1.643994,0.8027984690240373,705.9318358696945
4482,0.0004,-0.01175,10.394976,-1.642148,0.8029413399098049,706.0452638921802
4483,0.00042,-0.01189,10.283785,-1.6591550000000002,0.8030773899006171,706.1577480089701
4484,0.00049,-0.01201,10.177735,-1.717597,0.8032198876549853,706.2788350432223
4485,0.00059,-0.01217,10.044948,-1.808849,0.8034055766961267,706.4399539895726
4486,0.00063,-0.01233,9.900186999999999,-1.842955,0.8035754666605154,706.588678454127
4487,0.00068,-0.01249,9.762471999999999,-1.886082,0.8037378250911558,706.7329883961061
4488,0.00067,-0.01262,9.638490000000001,-1.8774229999999998,0.8038745151420007,706.8572724039469
4489,0.00062,-0.01273,9.538654,-1.8296839999999999,0.8039966975057035,706.9679351303593
4490,0.00055,-0.01283,9.451781,-1.7707789999999999,0.8041092022611586,707.0728956808247
