time,CoPx,CoPy,Mx,My,displacement,work
2916,-0.00447,0.00024,15.529354999999999,16.578832,0.5487524870697549,529.8825013704655
2917,-0.00439,8e-05,15.370216,16.497827,0.5489271561855138,530.0610707725085
2918,-0.00432,-8e-05,15.220139,16.422204,0.5490979954374438,530.2291241689574
2919,-0.00421,-0.00023,15.069963999999999,16.311998,0.5492876955165159,530.4153978736529
2920,-0.00411,-0.00037,14.93553,16.218926,0.549464780947876,530.578905969905
2921,-0.00395,-0.00058,14.743288999999999,16.070506,0.5497241446307616,530.8217744497064
2922,-0.00383,-0.00073,14.598752000000001,15.962442999999999,0.5499172462879269,531.0022420543838
2923,-0.00372,-0.00085,14.493951000000001,15.859205,0.5500759250829816,531.1493519936979
2924,-0.00362,-0.00098,14.369891999999998,15.770293,0.5502420986067452,531.301982197868
2925,-0.00351,-0.00111,14.246842000000001,15.669820999999999,0.550409322677979,531.460840390241
2926,-0.00346,-0.00118,14.174738,15.613424,0.5505009139985285,531.5523805913823
2927,-0.00333,-0.00116,14.188796,15.490007,0.5506268946319608,531.6765956599247
2928,-0.00315,-0.00108,14.267721,15.311631,0.5508282808529393,531.8716524542207
2929,-0.00299,-0.00094,14.398833999999999,15.154867999999999,0.5510413537277967,532.0760179526249
2930,-0.00278,-0.00076,14.571582000000001,14.956128999999999,0.5513166174558831,532.3393410652166
2931,-0.00259,-0.0006,14.726662999999999,14.775720999999999,0.5515648561514969,532.5772426478616
2932,-0.00242,-0.00042,14.898703000000001,14.612155999999999,0.5518130258112057,532.8146268740119
2933,-0.00231,-0.00028,15.021382,14.503533,0.5519844362542948,532.9784838029774
2934,-0.00223,-0.00014,15.160582999999999,14.422042999999999,0.552154362738399,533.139783333358
2935,-0.00212,2e-05,15.307158000000001,14.314395999999999,0.552345465459468,533.3216407149348
2936,-0.00206,0.00014,15.423461,14.251814999999999,0.5524837316520098,533.4537117918971
2937,-0.00197,0.00024,15.520534000000001,14.171918999999999,0.5526146524295816,533.5794358474514
2938,-0.00184,0.00037,15.645491000000002,14.048385,0.5527981588327396,533.7551483996638
2939,-0.00179,0.00054,15.817453,14.00646,0.552976125234063,533.9321473687822
2940,-0.00179,0.00072,15.993002999999998,14.015771,0.5531525640336509,534.1079441185275
2941,-0.00184,0.00087,16.137778,14.061309,0.5533100413018517,534.2597120666226
2942,-0.00189,0.00101,16.271238,14.10867,0.5534655895258853,534.4013264582676
2943,-0.00194,0.00121,16.460498,14.146901,0.5536717661491964,534.5944092305726
2944,-0.00198,0.00139,16.632623000000002,14.191417999999999,0.5538576538841334,534.772197809829
2945,-0.00203,0.00158,16.806629,14.239258000000001,0.5540483130564803,534.9526604199066
2946,-0.00201,0.00173,16.946064,14.2146,0.5541995366326845,535.094258923391
2947,-0.00198,0.00182,17.032896,14.184189,0.5542959659332108,535.1862623208553
2948,-0.00189,0.00188,17.095988,14.096414999999999,0.5544090168951705,535.2943589236697
2949,-0.00182,0.00197,17.185023,14.029129000000001,0.5545250721406357,535.4059592687454
2950,-0.00178,0.00206,17.271599000000002,13.995353,0.5546234101800711,535.4988905441697
2951,-0.00178,0.00211,17.305947,13.983281999999999,0.5546672408770768,535.535297880587
2952,-0.00177,0.0021,17.291034,13.972363000000001,0.554679056121467,535.5537809033376
2953,-0.00173,0.00209,17.278598,13.937671,0.5547155232299347,535.5906345186283
2954,-0.00164,0.00213,17.330518,13.85323,0.5548201721668619,535.689760543874
2955,-0.00154,0.00218,17.383014,13.764176,0.5549309986077503,535.7931358065435
2956,-0.00145,0.00212,17.343246999999998,13.693969000000001,0.555032315240146,535.8738230864457
2957,-0.00134,0.002,17.233545,13.594809999999999,0.5552015791760567,536.0216981556257
2958,-0.00125,0.00188,17.122661,13.509701000000002,0.5553521899326447,536.1614794252472
2959,-0.00118,0.0017,16.952944,13.439625000000001,0.5555384621259533,536.3450945277442
2960,-0.00108,0.00152,16.773032,13.341801,0.5557451093857948,536.5498818875104
2961,-0.00102,0.00142,16.674921,13.277494999999998,0.555863128748613,536.6671893039725
2962,-0.00096,0.00142,16.667844,13.218303,0.5559217274687356,536.7268028661291
2963,-0.00086,0.00148,16.719945000000003,13.120206999999999,0.5560370493660491,536.8378764427214
2964,-0.00077,0.00158,16.814027,13.028889000000001,0.5561740109665071,536.9689886078626
2965,-0.00068,0.00169,16.916104999999998,12.941873999999999,0.5563144299467057,537.1031211106686
2966,-0.00059,0.00183,17.06058,12.860600999999999,0.556485809787994,537.2688869882007
2967,-0.0005,0.0019,17.124695,12.773935,0.5565982048501631,537.3766911104827
2968,-0.00044,0.00195,17.1685,12.713184,0.5566769246697767,537.4515881199424
2969,-0.00033,0.00206,17.259417,12.599705,0.5568290492568756,537.5969957687439
2970,-0.00017,0.00218,17.373984,12.442871,0.5570317987821525,537.791218581629
2971,-2e-05,0.00231,17.497865,12.300599,0.5572288693532685,537.9798659355596
2972,0.00016,0.00246,17.641461999999997,12.128524,0.5574627188775357,538.203986224766
2973,0.0003,0.00261,17.800742,12.00634,0.5576691287852437,538.4047324532636
2974,0.00039,0.0028,17.981120999999998,11.917295,0.5578761392439167,538.6058930748226
2975,0.00043,0.00302,18.197738,11.881733,0.5581001855114598,538.8254097724404
2976,0.00042,0.00323,18.402103,11.893558,0.5583113567689737,539.0301165965816
2977,0.00043,0.00342,18.591546,11.890805,0.558499372300247,539.2195795989277
2978,0.00046,0.0035,18.681811,11.868063000000001,0.5585879865767492,539.3126654130402
2979,0.00055,0.00353,18.717852999999998,11.788810999999999,0.5586812930609827,539.3997280644356
2980,0.00068,0.00362,18.812058999999998,11.669498,0.5588390635588586,539.5517489919588
2981,0.00076,0.00367,18.860656,11.593702,0.5589328203719444,539.6417862177324
2982,0.00084,0.00367,18.863476,11.516769,0.5590119541826702,539.7187708843161
2983,0.00094,0.00367,18.851706999999998,11.416772,0.5591126452448356,539.8194580700449
2984,0.00097,0.00366,18.831595999999998,11.378496,0.559147261426023,539.8626958370663
2985,0.00098,0.00359,18.745372,11.364419,0.5592196665363399,539.95006139152
2986,0.00102,0.0035,18.646222,11.311194,0.5593110855715568,540.0625941561932
2987,0.0011,0.00348,18.607052,11.223053,0.5593960981588602,540.1590468636772
2988,0.00119,0.00358,18.692172,11.130776000000001,0.5595294981588601,540.284587530909
2989,0.00128,0.00368,18.790146,11.042819,0.5596676995336723,540.4162512636717
2990,0.00136,0.0038,18.903978000000002,10.967623999999999,0.5598112226676961,540.5526771125751
2991,0.00142,0.00393,19.024095,10.907079,0.559951738574269,540.6871902744367
2992,0.00148,0.00399,19.087901,10.860873999999999,0.5600312302090491,540.7659691273161
2993,0.00147,0.00395,19.057375,10.867471,0.5600715902140045,540.7971998347208
2994,0.00152,0.00383,18.955279,10.829971,0.5601949210698355,540.9059649174266
2995,0.00159,0.00371,18.843062,10.767331,0.5603392444913581,541.0344811603261
2996,0.00168,0.00366,18.80742,10.68634,0.5604362526353461,541.1229678499749
2997,0.00181,0.00365,18.800927,10.555988,0.5605742868702301,541.2534814621117
2998,0.00198,0.00369,18.833132,10.399389,0.560740806658844,541.4133576918208
2999,0.00214,0.00374,18.887894,10.245645,0.5609116647578618,541.5765633724204
3000,0.00227,0.00372,18.874147,10.125862000000001,0.5610408000744874,541.6971326350789
3001,0.00237,0.00364,18.79241,10.022788,0.5611785930351204,541.8286818146469
3002,0.00237,0.00351,18.667127,10.019756,0.5613061986776289,541.9540014983083
3003,0.00234,0.00334,18.493786,10.050725,0.561483826518915,542.1300872195977
3004,0.0023,0.00327,18.423245,10.086539,0.5615615584299941,542.2091990093448
3005,0.00233,0.00326,18.403156000000003,10.051361,0.5615947965105644,542.2497090032352
3006,0.00248,0.00328,18.416922,9.904281000000001,0.5617472355147596,542.3974318151364
3007,0.00267,0.0033,18.44464,9.726792,0.5619386622631517,542.577072101946
3008,0.00288,0.00325,18.411585,9.530567999999999,0.5621550829876676,542.7760607729828
3009,0.00301,0.00317,18.336368999999998,9.411839,0.5623066013363914,542.9166097754587
