time,CoPx,CoPy,Mx,My,displacement,work
147,-0.00107,0.00362,59.187217999999994,-11.739669,0.021562684833409035,16.414951463126517
148,-0.00115,0.00346,59.044254,-11.6780008,0.021707888708351716,16.53361948641724
149,-0.00123,0.00342,58.971912,-11.616131,0.021835759106717617,16.628393765125004
150,-0.00124,0.00336,58.915796,-11.603602,0.021955106453799514,16.719945410787822
151,-0.00119,0.00335,58.892981,-11.637463,0.022077934260693082,16.815915304177935
152,-0.00115,0.00334,58.876563,-11.66434,0.022207545601738213,16.912243020810475
153,-0.00108,0.00329,58.83835799999999,-11.711253,0.02232476033879933,16.99865917640931
154,-0.00099,0.0032,58.785083,-11.780432,0.022437591040488983,17.08224280949839
155,-0.0008,0.00314,58.777423,-11.927043,0.022571953268982467,17.179303878853286
156,-0.00061,0.00312,58.797273,-12.0782529,0.0227267950422762,17.29202813021158
157,-0.00034,0.0031,58.814454,-12.281082,0.0228894094604119,17.411687658851996
158,-0.00014,0.00309,58.817524000000006,-12.433041,0.023043357068480846,17.520654087707925
159,2e-05,0.00311,58.832168,-12.54506,0.023173627461365667,17.618769630867696
160,0.00022,0.00316,58.868417,-12.694776999999998,0.023291358785373435,17.70626903810955
161,0.00037,0.00319,58.899061,-12.806936,0.0233964529238038,17.784079112748913
162,0.00048,0.00326,58.931324,-12.885222,0.023540555363034482,17.893466877871628
163,0.00046,0.00332,58.991156,-12.872497,0.023666207335294034,17.98859115959115
164,0.00036,0.00337,59.040002,-12.801635999999998,0.023802638738894766,18.088127109679
165,0.0002,0.00339,59.083681,-12.687859,0.023953233598565337,18.192988755628868
166,-6e-05,0.00344,59.131552,-12.498415,0.024116009479624084,18.304113350378326
167,-0.0003,0.00342,59.115071,-12.322426,0.024293987632793085,18.428040775817188
168,-0.00054,0.00342,59.073438,-12.138443,0.024482650184563,18.558996963411452
169,-0.00078,0.00336,58.990184,-11.956793,0.02465354143566398,18.679661634065443
170,-0.0011,0.00328,58.883416,-11.708303,0.024838902776054283,18.8144126180884
171,-0.00144,0.00317,58.781636000000006,-11.4597845,0.0250444031260947,18.961569393768933
172,-0.0018,0.00308,58.710631,-11.190928,0.025219136263551666,19.08905866032021
173,-0.00221,0.00292,58.55949,-10.886644,0.025396866026856254,19.221351188761393
174,-0.00249,0.00277,58.405452,-10.668986,0.025556119912894484,19.340613538049098
175,-0.00285,0.00258,58.248648,-10.406281,0.025739984679583036,19.483831946660285
176,-0.00313,0.00242,58.133962999999994,-10.203334,0.02591085094079715,19.621044879819802
177,-0.00338,0.00223,58.005439,-10.021033,0.026078485142309,19.752718497201666
178,-0.00362,0.00209,57.924793,-9.847497,0.026216243544346433,19.858227874729376
179,-0.00384,0.00199,57.888293,-9.6909,0.026363589606703902,19.96310965591932
180,-0.00403,0.00192,57.848628,-9.554816,0.026490427419615215,20.055449503260885
181,-0.00416,0.00181,57.799564,-9.465554,0.026604695948898666,20.133234740813567
182,-0.00426,0.00175,57.806312000000005,-9.398335,0.026702514669382015,20.201631415030473
183,-0.00435,0.00163,57.754871,-9.337854,0.0268179997725372,20.277677143252607
184,-0.00442,0.0015,57.668803,-9.289473,0.02694073257919458,20.368604034605955
185,-0.00454,0.00137,57.595227,-9.209409,0.027073473733434997,20.459705901380786
186,-0.00465,0.00121,57.504082,-9.13176,0.027246670967633498,20.578960976345453
