time,CoPx,CoPy,Mx,My,displacement,work   
3074,0.00295,0.00349,60.24261799999999,-14.742185000000001,0.5668905202981872,425.546060078215
3075,0.00293,0.00337,60.182475,-14.739618000000002,0.5670095783092575,425.60625783513336
3076,0.00288,0.00329,60.135898999999995,-14.703926000000001,0.5671073241020058,425.6649369850931
3077,0.00283,0.00323,60.092746999999996,-14.663758999999999,0.5671874820086651,425.72389021225666
3078,0.00273,0.00321,60.062976000000006,-14.586232999999998,0.567288292176803,425.80693594132805
3079,0.00259,0.00323,60.048891000000005,-14.477807000000002,0.5674280793364422,425.91627296479675
3080,0.00245,0.00328,60.048348999999995,-14.366995,0.5675752229737495,426.0270862902951
3081,0.00231,0.00334,60.066004,-14.258047,0.5677279470713896,426.13745551485067
3082,0.00217,0.00341,60.093644,-14.147032,0.5678878739609361,426.2518596224037
3083,0.0021,0.00346,60.117157999999996,-14.098682,0.5679677561867439,426.3056242082944
3084,0.00213,0.0035,60.157151999999996,-14.120652000000002,0.5680112333071637,426.35125534827574
3085,0.00227,0.00349,60.178976999999996,-14.229375999999998,0.5681520743523175,426.46214826419464
3086,0.00238,0.00348,60.19732799999999,-14.315268,0.5682607796419772,426.54997875357617
3087,0.00244,0.00344,60.204066999999995,-14.370965000000002,0.5683347100146261,426.60608196141675
3088,0.00247,0.0034,60.196815,-14.393440000000002,0.5683803802456305,426.62969799683765
3089,0.00251,0.0033,60.148348,-14.434883,0.5684969328088799,426.6934676788033
3090,0.00253,0.00324,60.13343,-14.452804,0.5685548577603258,426.7167852465367
3091,0.00254,0.00316,60.086378,-14.466289,0.5686381752254817,426.7657315020523
3092,0.00263,0.00316,60.063036999999994,-14.522020000000001,0.5687225217132568,426.82615291085745
3093,0.0027,0.00315,60.031978,-14.573119,0.5688005443381806,426.88595064728617
3094,0.00287,0.00317,60.021893999999996,-14.684866,0.5689627432592621,426.99815171263316
3095,0.00305,0.00315,59.95762499999999,-14.807244,0.5691465226106593,427.13637934823834
3096,0.00321,0.0031,59.896169,-14.923124000000001,0.5693202639413784,427.26754723430804
3097,0.00331,0.00303,59.823553000000004,-14.989546999999998,0.5694408759225411,427.3659601317606
3098,0.00344,0.00287,59.701804,-15.0808,0.5696433088250051,427.5181111390198
3099,0.0036,0.00269,59.601283,-15.206637,0.5698850129830165,427.6791683400696
3100,0.00372,0.00248,59.471009,-15.303836,0.570130477481468,427.8417074451398
3101,0.00387,0.00221,59.29675099999999,-15.418657,0.5704315736455086,428.0503931241046
3102,0.00405,0.00196,59.140736000000004,-15.557658,0.5707429148249243,428.2593475646556
3103,0.00421,0.00172,58.986148,-15.682025999999999,0.5710297022897829,428.45775333364435
3104,0.00437,0.00146,58.81801299999999,-15.803377000000001,0.5713325718986908,428.66510676001104
3105,0.00452,0.00118,58.630082,-15.920183,0.5716543189577294,428.88637967384597
3106,0.00462,0.00083,58.38475,-15.9950173,0.5720175384643642,429.14287131636183
3107,0.00473,0.00044,58.08695,-16.069416,0.5724185660444632,429.4498240921461
3108,0.00487,3e-05,57.734137,-16.159837,0.5728590102747579,429.8140396467426
3109,0.00491,-0.00036,57.397438,-16.175094,0.5732477782775566,430.1510841432857
3110,0.00494,-0.00065,57.121654,-16.184106,0.5735414181930995,430.42701534992966
3111,0.00493,-0.001,56.825339,-16.164323,0.5738927198014078,430.7239900059426
3112,0.00495,-0.00125,56.618461,-16.168553,0.5741402439618447,430.9309112464763
3113,0.00503,-0.00143,56.487218999999996,-16.231012,0.5743362215370925,431.0762576920641
3114,0.00516,-0.00152,56.425318100000005,-16.32662,0.5744945066595772,431.19015506290646
3115,0.00525,-0.00154,56.421304,-16.397363,0.5745888952711784,431.2610118554377
3116,0.00524,-0.00148,56.475203,-16.386509,0.5746519032071865,431.3159928659504
3117,0.00511,-0.00143,56.53836,-16.300283,0.5747893735676283,431.4228747153216
3118,0.00497,-0.00129,56.658666,-16.206995,0.5749830762521734,431.57511197941943
3119,0.00484,-0.00115,56.79343300000001,-16.120402000000002,0.5751732728083988,431.7353009051852
3120,0.00466,-0.00095,56.959331999999996,-15.994926000000001,0.5754426410322114,431.94330740695136
3121,0.00445,-0.00071,57.153389000000004,-15.841773,0.5757638153929565,432.1905197866131
3122,0.0042,-0.00045,57.379846,-15.671208000000002,0.5761220729539375,432.47402497540867
3123,0.00393,-9e-05,57.642652,-15.472121999999999,0.5765697310042392,432.80372518625484
3124,0.00378,0.00026,57.90259100000001,-15.364073999999999,0.5769538320586507,433.0852259038827
3125,0.00378,0.00067,58.211496999999994,-15.365046999999999,0.5773596403877914,433.394133436269
3126,0.0038,0.00108,58.526196000000006,-15.3814075,0.5777747663084468,433.70925742228286
3127,0.00379,0.00141,58.763458,-15.373345,0.5781001357753609,433.94665637036445
3128,0.00377,0.00166,58.941075999999995,-15.356247999999999,0.578357767236949,434.1250953272461
3129,0.0037,0.00193,59.12271,-15.299392000000001,0.5786373639822805,434.3154200883572
3130,0.00366,0.00222,59.322253,-15.271405999999999,0.5789233018251765,434.5169160561705
3131,0.00363,0.00245,59.502635999999995,-15.251900000000001,0.5791618467475705,434.69835064693257
3132,0.00363,0.00262,59.62931,-15.252061000000001,0.5793312474854674,434.8250247492463
3133,0.00371,0.00277,59.737683000000004,-15.307590999999999,0.5794950317643223,434.94679620743335
3134,0.00382,0.00285,59.794132000000005,-15.389703,0.5796362555937562,435.046439923467
3135,0.00399,0.00284,59.748051999999994,-15.505610999999998,0.5798072297438491,435.1711717592749
3136,0.00415,0.00266,59.573271,-15.605964,0.5800436247099546,435.3727136223456
3137,0.00435,0.00236,59.32965900000001,-15.74776,0.5804029026803341,435.65458755189564
3138,0.00453,0.00203,59.089406,-15.882435000000001,0.5807824013628088,435.93001242302023
3139,0.00471,0.00168,58.84748,-16.019508899999998,0.5811740290559052,436.20807256676113
3140,0.00478,0.00132,58.592273,-16.073916,0.581538334422322,436.46901460128106
3141,0.00487,0.00095,58.331323,-16.13942,0.5819219880812384,436.7380604645014
3142,0.00494,0.00064,58.117767,-16.196731,0.5822382940249069,436.9591729152069
3143,0.00502,0.00038,57.956271,-16.2626,0.5825076915193274,437.133585309196
3144,0.00514,0.00014,57.779818,-16.348468,0.5827810642502279,437.3298223460494
3145,0.00522,-0.00011,57.611813,-16.412007,0.5830406253027762,437.50944106597024
3146,0.00528,-0.00031,57.485628999999996,-16.464367,0.5832462050926389,437.6460572123659
3147,0.00533,-0.00052,57.333209999999994,-16.501841000000002,0.5834650534419588,437.8030153349241
3148,0.00543,-0.00079,57.14524300000001,-16.578672,0.5837544533210188,438.0060783686107
3149,0.00552,-0.00112,56.89713400000001,-16.642591,0.5840933765129075,438.2622886620066
3150,0.00555,-0.00146,56.63949,-16.659979,0.5844332746299955,438.5205187401927
3151,0.00559,-0.00181,56.351449,-16.683934999999998,0.5847951436670794,438.80955421832124
3152,0.00554,-0.0022,56.0505594,-16.643341,0.585188135588116,439.1131698045881
3153,0.00546,-0.00247,55.849212,-16.584952,0.5854682437993487,439.32281247869753
3154,0.00536,-0.00275,55.64627900000001,-16.510802,0.5857641592602493,439.5388680849405
3155,0.00525,-0.00292,55.512127,-16.426115,0.5859679616154859,439.6975143804314
3156,0.0051,-0.00311,55.362445,-16.313937,0.5862088730930041,439.8845667923592
3157,0.00488,-0.0033,55.237993,-16.153511,0.5865032642103972,440.0876057092692
3158,0.0047,-0.00341,55.158128,-16.026129,0.5867087138879341,440.2379539455375
3159,0.00453,-0.0035,55.094051,-15.894407999999999,0.586907524979174,440.38443358156246
3160,0.00432,-0.00352,55.075371,-15.743099999999998,0.5871125167838882,440.5368903074357
3161,0.00417,-0.00349,55.081798000000006,-15.625338,0.5872704914970546,440.654827557586
3162,0.00406,-0.00338,55.138927,-15.538816,0.5874238701461554,440.7585086991933
3163,0.00401,-0.00326,55.209773,-15.498617999999999,0.587552374037147,440.8399644228719
3164,0.00395,-0.00305,55.35824,-15.456504999999998,0.5877698742440435,440.9942886104058
3165,0.00392,-0.00279,55.554515,-15.432404,0.5880313678386113,441.1920377793699
3166,0.0039,-0.00255,55.7491806,-15.424105,0.5882727399372475,441.3868802008914
3167,0.00383,-0.00232,55.921799,-15.378063000000001,0.5885108697337871,441.56553343423064
3168,0.00386,-0.00211,56.09439999999999,-15.398323,0.5887254900031001,441.7393194313679
3169,0.00396,-0.00199,56.219789000000006,-15.485056,0.588887821269343,441.89178258957344
3170,0.00409,-0.00191,56.317558,-15.589273,0.5890386075419277,442.03468101661167
3171,0.00412,-0.00188,56.367935,-15.618300999999999,0.5890816451998566,442.0928227994619
3172,0.00415,-0.00186,56.390078,-15.647041999999999,0.5891174112452069,442.1291044412384
3173,0.00421,-0.00185,56.413966,-15.695945,0.589180764224616,442.18352998627927
3174,0.00426,-0.00188,56.395853,-15.729966999999998,0.5892339974848956,442.2220731731351
3175,0.00434,-0.00188,56.380928000000004,-15.786186,0.5893148648454312,442.2802395860037
3176,0.00441,-0.00184,56.383092,-15.826787,0.589394935938842,442.32089821481725
3177,0.00444,-0.00181,56.352894000000006,-15.840981,0.5894430410321274,442.35426569659217
3178,0.00451,-0.0017,56.369356,-15.868540000000001,0.5895725139636614,442.3863670349599
3179,0.00453,-0.00164,56.37557,-15.878373,0.5896326242789159,442.39799896020895
3180,0.00458,-0.00154,56.44625,-15.914224999999998,0.5897463070392625,442.47725189898097
3181,0.00466,-0.00146,56.507195,-15.970193,0.5898545151720437,442.55999674805935
3182,0.00472,-0.00143,56.526399000000005,-16.010434,0.5899194102411938,442.60458521850853
3183,0.00476,-0.00137,56.56753200000001,-16.043953,0.5899944532955026,442.6576460048766
3184,0.00475,-0.00136,56.575342,-16.035416,0.590012436899146,442.6692165048226
3185,0.00477,-0.00133,56.603176,-16.053395000000002,0.5900477650748702,442.7023522256839
3186,0.0049,-0.00135,56.596754999999995,-16.148919,0.590176534830636,442.7980917881281
3187,0.00501,-0.00142,56.553035,-16.228899,0.5903056047729154,442.88924132899365
3188,0.00519,-0.00145,56.567125999999995,-16.372888,0.5904907279751349,443.033918170271
3189,0.00538,-0.00151,56.567989999999995,-16.523898,0.5906884009373731,443.1849306419282
3190,0.00547,-0.00155,56.56837,-16.599325,0.5907869375295609,443.260358599139
3191,0.00549,-0.00159,56.540594,-16.617399,0.5908346671849127,443.2934973325487
3192,0.00543,-0.00163,56.525832,-16.577753,0.5909096238390537,443.3358024381508
3193,0.00534,-0.00167,56.494708,-16.511016,0.5910083764592721,443.4094402718031
3194,0.00526,-0.00168,56.477109,-16.450806,0.5910881266943815,443.4721696022714
3195,0.00523,-0.00169,56.483698000000004,-16.426642,0.5911259061861727,443.49721583586046
3196,0.00527,-0.00166,56.517403,-16.459919,0.5911806042665777,443.5445802291744
3197,0.00533,-0.00159,56.568715,-16.504351,0.5912654267282256,443.61245602727655
3198,0.0054,-0.00153,56.58461200000001,-16.551791,0.5913654108269614,443.66248869869236
3199,0.00546,-0.00144,56.603995,-16.577175,0.5914686876394606,443.694426891268
3200,0.00542,-0.00127,56.691742,-16.544354000000002,0.5916373551822778,443.7881112232024
3201,0.00531,-0.00108,56.822388000000004,-16.456447,0.5918634306121678,443.94557873720134
3202,0.00515,-0.00083,57.007462999999994,-16.338747,0.5921609200573588,444.1649096416015
3203,0.0051,-0.00063,57.170681,-16.307719,0.5923661552638902,444.3310507030764
3204,0.00502,-0.00037,57.369177,-16.254603,0.5926393383526787,444.5365305596853
3205,0.00502,-0.00012,57.555223,-16.250495,0.5928897307047983,444.7226219076303
3206,0.00507,-4e-05,57.628806,-16.292673,0.5929815614730626,444.8074360666664
3207,0.00514,-8e-05,57.604935999999995,-16.350047,0.593068201533081,444.869577460085
3208,0.00527,-0.00011,57.602801,-16.445107999999998,0.5931942190715429,444.9646624323256
3209,0.00537,-0.00015,57.587081,-16.524818,0.5933057246319424,445.04590775526793
3210,0.0054,-0.00017,57.57716800000001,-16.549034,0.5933423276372836,445.072074188441
3211,0.00548,-0.0002,57.542525,-16.600207,0.5934228082560684,445.13387073671026
3212,0.00554,-0.00023,57.506019,-16.644966,0.5934967274010852,445.1916293388142
3213,0.00558,-0.00031,57.444262,-16.66927,0.5935811117598254,445.2579965857437
3214,0.00565,-0.00036,57.400076,-16.722143,0.5936718503403742,445.3269020044348
3215,0.0057,-0.00042,57.345777,-16.751513,0.5937441122252098,445.38863512602285
3216,0.0057,-0.00049,57.300494,-16.753185,0.5938105159148663,445.4339489834287
3217,0.0057,-0.0006,57.221641999999996,-16.757132000000002,0.5939253662522624,445.51289970675026
3218,0.00568,-0.0008,57.089885,-16.749941,0.5941256065079554,445.6448527951188
3219,0.0057,-0.00099,56.967929000000005,-16.767021,0.5943154424897924,445.767999018512
