time,CoPx,CoPy,Mx,My,displacement,work
3417,-0.00486,-0.00456,53.216638,-5.251561000000001,0.46656353083382024,351.40513937651417
3418,-0.00495,-0.00444,53.29595400000001,-5.1842880000000005,0.46671545374190193,351.5091426667746
3419,-0.00498,-0.0043,53.368177,-5.159951,0.46685124159113744,351.58535586312536
3420,-0.005,-0.00422,53.437811999999994,-5.144267999999999,0.46694204775832887,351.65673505977253
3421,-0.00502,-0.00408,53.545124,-5.130359,0.4670811216235948,351.7649446971668
3422,-0.00506,-0.00394,53.65240200000001,-5.107871,0.46722420942880544,351.8745543656637
3423,-0.00511,-0.00381,53.733236999999995,-5.069773,0.46736296954555373,351.9639174163558
3424,-0.00511,-0.00373,53.773844,-5.067361,0.46744677103718724,352.00459598802445
3425,-0.00511,-0.00363,53.824202,-5.063561,0.4675457026297146,352.0550971579515
3426,-0.00509,-0.00359,53.84960099999999,-5.07468,0.46758957015756836,352.0828233434446
3427,-0.00507,-0.00358,53.867758,-5.0910269999999995,0.46761148476456915,352.1072549020932
3428,-0.00499,-0.00358,53.867368,-5.148449,0.46768981853761754,352.1646782264832
3429,-0.00491,-0.00365,53.831944,-5.210445,0.4677974591433386,352.23608105410227
3430,-0.00489,-0.0037,53.792116,-5.228851000000001,0.46785696544552585,352.2799564506247
3431,-0.00483,-0.00376,53.750323,-5.270435,0.4679380029676992,352.3389130779451
3432,-0.00485,-0.0038,53.722853,-5.253002,0.4679854052883175,352.3714478345755
3433,-0.00488,-0.00384,53.682885,-5.231277,0.46803379919289234,352.41693867595046
3434,-0.00491,-0.00391,53.637764000000004,-5.2113570000000005,0.4681067238800703,352.4662611965774
3435,-0.0049,-0.00398,53.588432999999995,-5.218216,0.4681808016770138,352.51606675291407
3436,-0.00488,-0.00403,53.560735,-5.236200999999999,0.46823032914414064,352.5490915834057
3437,-0.00486,-0.00412,53.507776,-5.252214,0.4683239681317473,352.60441853750586
3438,-0.00477,-0.00423,53.44265299999999,-5.316634,0.46846287716673063,352.6960206200641
3439,-0.0047,-0.00439,53.340131,-5.370345,0.468642438771758,352.81176012068937
3440,-0.00459,-0.00455,53.22874900000001,-5.450752,0.4688330003103748,352.949132736494
3441,-0.00449,-0.0047,53.11914,-5.524749,0.4690115707446577,353.08138132397227
3442,-0.00436,-0.00488,52.97954,-5.622773,0.4692390470071556,353.2519593547265
3443,-0.00426,-0.00503,52.868097999999996,-5.693944,0.46941818204002184,353.3841888166667
3444,-0.00419,-0.00516,52.760064,-5.743148,0.4695621574893179,353.5029001420405
3445,-0.00404,-0.00527,52.65713100000001,-5.84827,0.46974587806519336,353.6500253858738
3446,-0.00391,-0.00537,52.564331,-5.942401,0.46991195810613745,353.7822089142009
3447,-0.00376,-0.00548,52.474004,-6.055726,0.47010454912358113,353.927127934878
3448,-0.00362,-0.00557,52.401472,-6.158035,0.4702706099558084,354.05253934785543
3449,-0.00349,-0.00569,52.323779,-6.254227,0.47044515774296136,354.17618846072327
3450,-0.00334,-0.00575,52.287931,-6.365066000000001,0.47060909334007195,354.29268036183663
3451,-0.00317,-0.00589,52.217061,-6.493392,0.4708270182124477,354.43927544762056
3452,-0.00299,-0.00603,52.144362,-6.623883000000001,0.4710509675370727,354.5886509666389
3453,-0.00285,-0.00618,52.049086,-6.7347459999999995,0.47126020312200034,354.7348293540462
3454,-0.00268,-0.00634,51.933479999999996,-6.8546000000000005,0.4714895896516833,354.9013518106459
3455,-0.00258,-0.00649,51.81751799999999,-6.926089,0.471663332593986,355.0375790566909
3456,-0.00246,-0.00662,51.70316699999999,-7.01276,0.47184252885510775,355.1810642944055
3457,-0.00237,-0.00682,51.547955,-7.079215,0.47206390538954623,355.34990455017703
3458,-0.00227,-0.00698,51.420383,-7.149845000000001,0.4722530520257838,355.4957236575807
3459,-0.00213,-0.00724,51.233727,-7.255539000000001,0.4725475088477459,355.71022700014674
3460,-0.00203,-0.00749,51.0305719,-7.326643,0.4728215858077407,355.92546587552016
3461,-0.00194,-0.00772,50.851226,-7.388526000000001,0.47306029820792134,356.1151879288925
3462,-0.00184,-0.00796,50.666449,-7.461149000000001,0.4733244030545259,356.31372417207746
3463,-0.00177,-0.00815,50.539931,-7.518199,0.4735250701420116,356.45251000285276
3464,-0.00168,-0.00831,50.421031,-7.5838920000000005,0.47371517853214734,356.5883510137773
3465,-0.00167,-0.00842,50.337892999999994,-7.587478,0.47382461682526267,356.67156631549517
3466,-0.00166,-0.00848,50.300722,-7.597916000000001,0.4738878643548587,356.7101750591292
3467,-0.00163,-0.00851,50.295377,-7.617725,0.47392437421654016,356.7306925030733
3468,-0.0016,-0.00857,50.286928,-7.649987,0.4739906117436679,356.76404249925025
3469,-0.00155,-0.00864,50.258331,-7.691719000000001,0.47408258130384956,356.81463250056476
3470,-0.00147,-0.00879,50.142925,-7.744514,0.47424872657161243,356.9415413531362
3471,-0.00143,-0.00891,50.041198,-7.773085999999999,0.4743767700407938,357.04720469452286
3472,-0.00135,-0.00913,49.882267999999996,-7.835459,0.47460656808256096,357.21793587512263
3473,-0.00134,-0.00933,49.725769,-7.8419,0.4748145990417954,357.3745673645556
3474,-0.00141,-0.00945,49.643280999999995,-7.7888660000000005,0.47495236703517557,357.4726330328601
3475,-0.00145,-0.00961,49.499799,-7.757814000000001,0.47511654450013346,357.61943668073025
3476,-0.00151,-0.00972,49.362941,-7.700832,0.47524724924373524,357.7676833012246
3477,-0.00154,-0.00982,49.23968,-7.672526,0.4753449816334533,357.8941526799572
3478,-0.00157,-0.00988,49.154616,-7.645950000000001,0.47540782946555593,357.9832715212423
3479,-0.00164,-0.00992,49.110954,-7.5881680000000005,0.47549497359903603,358.05569478938173
3480,-0.00165,-0.00997,49.077745,-7.585998000000001,0.4755517684051366,358.08897461181215
3481,-0.00163,-0.00996,49.102098999999995,-7.603795,0.47557620710395626,358.1191383404444
3482,-0.00163,-0.01,49.105622,-7.606066,0.4756138609218238,358.12332987596255
3483,-0.00165,-0.01002,49.135954,-7.596852,0.47564864899449244,358.1550304756414
3484,-0.00166,-0.01005,49.170428,-7.600266,0.47567518293502153,358.189673109375
3485,-0.00176,-0.01008,49.211893,-7.535007,0.47578128024884236,358.2669911752199
3486,-0.00182,-0.01011,49.230067000000005,-7.494985,0.47585015361089184,358.31094632008376
3487,-0.00189,-0.01017,49.205758,-7.453283999999999,0.475937913795486,358.359215366915
3488,-0.00195,-0.01018,49.18987,-7.404657,0.4760028972549199,358.41037212280315
3489,-0.00202,-0.01016,49.19764,-7.35239,0.47607572753708327,358.4632135098875
3490,-0.00202,-0.01014,49.186377,-7.351057,0.47609442111886957,358.4745551172692
3491,-0.00202,-0.01012,49.141906,-7.336385,0.47611415180562905,358.5213839270448
3492,-0.00199,-0.01014,49.081931000000004,-7.353503999999999,0.4761533418553866,358.5837542788636
